Date,Open,High,Low,Close,Volume
2016-10-05,28570.0,28645.0,28311.0,28348.0,1188811
2016-10-06,28348.0,28682.0,28348.0,28459.0,1496863
2016-10-07,28533.0,28682.0,28051.0,28162.0,1680339
2016-10-10,28162.0,28348.0,27457.0,27828.0,1294591
2016-10-11,27977.0,28051.0,27160.0,28051.0,2642533
2016-10-12,28051.0,28162.0,27791.0,27903.0,679610
2016-10-13,27977.0,27977.0,27531.0,27680.0,750199
2016-10-14,27680.0,27977.0,27606.0,27606.0,1072848
2016-10-17,27606.0,27606.0,27012.0,27012.0,2008016
2016-10-18,27012.0,27383.0,26789.0,27049.0,1204493
2016-10-19,27309.0,27606.0,27160.0,27235.0,1225228
2016-10-20,27309.0,27457.0,27235.0,27235.0,753312
2016-10-21,27235.0,27457.0,27160.0,27235.0,989870
2016-10-24,27309.0,27457.0,26789.0,26789.0,871176
2016-10-25,26789.0,26789.0,26270.0,26530.0,1705489
2016-10-26,26530.0,26567.0,26196.0,26196.0,885672
2016-10-27,26196.0,26938.0,26196.0,26938.0,1078080
